,CRUDE_PETRO,CRUDE_BRENT,CRUDE_DUBAI,CRUDE_WTI,COAL_AUS,COAL_SAFRICA,NGAS_US,NGAS_EUR,NGAS_JP,iNATGAS,COCOA,COFFEE_ARABIC,COFFEE_ROBUS,TEA_AVG,TEA_COLOMBO,TEA_KOLKATA,TEA_MOMBASA,COCONUT_OIL,GRNUT,FISH_MEAL,GRNUT_OIL,PALM_OIL,PLMKRNL_OIL,SOYBEANS,SOYBEAN_OIL,SOYBEAN_MEAL,MAIZE,RICE_05,RICE_A1,WHEAT_US_HRW,BANANA_EU,BANANA_US,ORANGE,BEEF,CHICKEN,LAMB,SHRIMP_MEX,SUGAR_EU,SUGAR_US,SUGAR_WLD,TOBAC_US,LOGS_CMR,LOGS_MYS,SAWNWD_CMR,SAWNWD_MYS,PLYWOOD,COTTON_A_INDX,RUBBER_TSR20,RUBBER1_MYSG,PHOSROCK,DAP,TSP,UREA_EE_BULK,POTASH,ALUMINUM,IRON_ORE,COPPER,LEAD,Tin,NICKEL,Zinc,GOLD,PLATINUM,SILVER
2001-11-30,-0.10378147215374289,-0.07796780136855386,-0.108509307852656,-0.12397570612960518,-0.09716374845364761,-0.047428693571111236,-0.03742640551911702,-0.017192400540372743,-0.04683129968409894,-0.031136412449892514,0.12682632022194035,0.0425126989437179,0.018753570393927554,0.027603393739512094,0.03694738330450942,0.02927458298356439,0.014724633069236326,0.07224490687332885,0.0005321383685297221,0.0239993042769715,-0.0026426694492727165,0.1536348170353179,0.12380467426156105,0.010638398205055744,0.04625556128371677,0.019783375423934046,0.03384763771464794,0.016855964329335116,-0.07970076887724886,0.015526638292753248,-0.05361016826722692,0.02531574032852557,0.09531506151343261,0.005130946926360291,-0.021072840067655918,0.006462432804152263,-0.018692133012152556,-0.008591014178976453,0.008114501069686586,0.12421963539492231,-0.009070463541085871,-0.01953897639814617,-0.04889040977124015,-0.034368323049869254,0.0,-0.008426073590042549,0.02135312447056889,-0.03182230374267914,-0.04583858460341372,0.0,0.0332881676167025,0.04419305477983926,0.004153692368693562,0.0,0.034456043790454416,0.0,0.035975230738971575,0.03855495332003489,0.07474764807307999,0.051119094237563445,0.014859501777608308,-0.024678481410630226,-0.003483191335170055,-0.06539319873067218
2001-12-31,-0.009051474097570011,-0.017979859491774608,0.00623908443077914,-0.014259864172179615,-0.07227814547664568,-0.03390155167568132,0.020965128465044947,-0.017493157447517227,-0.025434897147821767,0.005133103220612778,0.08241329356953275,-0.03681879046128139,0.027766445240965387,0.009321593564137087,-0.03589033361802291,0.05221211976936446,0.017668304133313828,0.026907452919924246,-0.0060240723075626335,0.05644046390348478,0.015713386833659193,0.10706185393844514,-0.03051386493853503,0.0,0.015694364494676982,-0.06148531843189797,0.025797925008077982,0.033050084573418737,-0.004950505159881047,-0.022850293778888364,0.06732268514825479,0.02061105873437452,-0.09030266743497206,-0.05385802466493472,-0.01724721335238716,0.016381992727220407,-0.019048194970694432,0.00022206626464760237,0.004667948217238038,0.01870305833212793,-0.03150538453415752,0.0043834858385078945,-0.031146728996836792,0.004396864144927903,0.015037877364546759,-0.03634638158955017,0.12072292891840417,0.026206064331386614,-0.05213362195977633,0.0,0.008269391482530253,0.007662872745568983,0.04722631348653561,0.0,0.012851540418754581,0.0,0.03035960386081893,-0.006599322775021399,-0.0057814386313754795,0.03585877843734586,-0.023829354822002102,-0.0011231681766226131,0.07145094265182372,0.05816455380251373
2002-01-31,0.03371412318772915,0.04622872156349933,0.036171443144909166,0.019230595646538173,0.0,-0.024938948347251966,-0.06869653128623487,-0.10536051565782634,-0.014151179546243009,-0.07742015851990391,0.0356944701299704,0.026592485042274294,-0.065234242479553,-0.027548100556418043,0.02854886364846071,-0.14382387212850573,0.02079797669448219,0.06564410444532154,-0.03451854625161399,0.0971005350232037,-0.11996427028864876,0.03900671786036103,0.06079393036264058,-0.005305052229693352,-0.019566809612387992,0.054821202596487595,0.0010877842908803004,0.06696475628703258,0.05901772643015679,0.023169553099982032,0.08048353491120303,-0.16693021597458868,0.04128905464783461,0.020276076683396482,-0.004596980434260989,0.013235819657671621,0.028437935320533736,-0.00417302250854934,-0.010640662218449726,-0.008139579822558751,-0.011501661614220282,-0.010194695385928654,-0.03574309229333572,-0.011555435191286989,0.0,-0.04494722253197647,0.01177845144896894,0.11680912253592479,0.1510115125019108,0.0,0.0301297414520052,0.0,0.028822778655531067,0.0,0.017662130500758266,-0.0242681272724381,0.021656255158385207,0.059833179096880684,-0.039749408319073254,0.13807336455618646,0.04975507735481788,0.02031073120902871,0.02223170462091062,0.032734452143965864
2002-02-28,0.041939363679431185,0.04055714035787883,0.033292680479656056,0.05126185039484543,0.027053047471709668,-0.025576841789649585,0.026317308317373445,-0.009852296443011666,-0.021609484332854922,0.011671013517755124,0.07275682269774492,0.014840278538331919,0.06616525455685673,-0.00903311418377123,0.027815140033759955,-0.10929467540649881,0.032070258958328546,0.03794493156412315,-0.052236781575178526,0.056881335192760396,-0.10318900088306826,-0.05730949691704268,0.08018082582564112,-0.005333345975362391,-0.06436381005273617,-0.04580272249764761,-0.012691636441973131,0.018497995669514822,0.008733679968754515,-0.016332476165333176,0.14153021408445754,0.18714437730159417,0.02429476375918571,0.011319751494067276,-0.00031781344618375673,-0.0027618117044376778,0.009302392662313252,-0.0076013879525187455,-0.015089745257029996,-0.1756886122450949,-0.01957727618203453,-0.1742589808429651,0.009706639341639622,-0.014925949388976179,0.0366341331797857,-0.006410104247811965,-0.01357844134678763,0.0790142536919014,0.09607921342335918,0.0,0.028693951706980414,0.0520563619560539,-0.044178963376627856,0.0,0.0005478591627685603,0.0,0.03780139945224548,-0.06668465404598223,-0.03453660248099055,-0.0023077385716376853,-0.027997993705687563,0.04850086591868408,-0.0020354946281182507,-0.02051962218784187
2002-03-31,0.16847504442132166,0.1548720447512939,0.18940148803228762,0.16238825097428666,-0.010733555643108517,-0.020943173845243024,0.27131509498757544,-0.020000666706669445,-0.032061932459662934,0.1697282327924663,0.06625196581014209,0.08659571084668621,0.17725258632091523,-0.02280568837708763,-0.0014107691030177394,-0.12037976523809463,0.022989518224698857,-0.026955809988528756,-0.017041465854851445,0.002264497358141604,-0.030210896420306277,0.01691099038385868,-0.007783018251428686,0.021164811192043054,-0.01577097579309239,-0.03720398069000197,-0.013412604773677117,-0.03294342085723745,0.05085841723349116,-0.00602068371435216,0.04711604546657662,0.1013424678453474,0.26123187020385075,0.05034991905920827,-0.003024276081425248,-0.0018991523903026941,0.0,0.0,-0.032673988234653284,0.02745539645235473,-0.010559920279015422,0.0023458728806566853,0.06633416613811605,0.006589651834810972,0.0,0.017556630725800382,-0.017964554975298856,0.15579080699875603,0.07138164539085118,0.0,-0.0033333364197583037,0.0,-0.09882953989738841,0.0,0.025708430850185593,0.0,0.02714595855015567,0.00041657988521581757,0.029578579682874917,0.08093220449699778,0.06037291420781621,-0.004885008696642323,0.08324576186868171,0.02590939910191148
2002-04-30,0.0731280001258181,0.07962892463295246,0.06565861976750531,0.07376615023953992,-0.02596365383411392,-0.055106365736228735,0.1210779315532362,-0.05537746946895372,-0.007547205635382914,0.07116947886069536,-0.01556599387074964,0.01480577363728841,0.00822794364726076,0.0385604899522185,-0.062063156010781606,0.27163651658109,-0.03300629646817005,0.11595988109486832,-0.014162313812504657,0.02972886513096107,-0.01459879942115272,0.0029760685044504243,0.136739354505937,0.020726130517116914,0.03191745721505512,-0.023220940043421123,-0.028065664652932476,0.006329135051647228,-0.01902276617767118,0.009583440519360664,-0.05363802101494598,-0.0493788092837284,-0.019102696484321835,-0.04101370068615173,-0.0036732453662960407,0.01410884796978995,-0.05715841383994835,0.01305556551788134,-0.025455919993348508,0.0280392200643933,-0.00817116167923615,0.011274736949893338,0.000903562181369999,0.011356510995067737,0.03533936644529323,0.000936667939435587,-0.015330553035389535,-0.059249723571452695,0.005057276880178985,0.0,-0.013107228481456623,-0.0444517625708345,-0.06346799555498173,0.0,-0.025233862242387772,0.0,-0.009107445564678684,-0.01637659946394532,0.04597575672459975,0.062367427969789446,-0.013640764503396241,0.028892313676809778,0.05166428307665072,0.007986877344325682
2002-05-31,0.009317956868853727,-0.010455073817226879,0.007338689000320198,0.030079123137679353,-0.007875880414650815,-0.041086037327787484,0.020261185139822002,0.007092228309491855,0.012547216052088528,0.016861700998671125,0.021450573265682782,-0.06361000953029577,-0.035406105635253426,-0.011159614997429734,-0.07794293381299888,0.11942478089468411,-0.06947237281476748,0.02166149678117968,-0.020526185356181337,0.05197590234997662,0.015666819014029443,0.06671108373370416,0.032311811341614316,0.010204170174241689,0.07536487638931177,0.008477355200591674,0.035403923066867904,0.0376624342298868,-0.00269905696916517,-0.018435957347439746,-0.022853786826155353,0.13920180131044424,0.09283980433756067,-0.06287698530108621,0.013508350024792226,0.011497283944403636,-0.019802627296179764,0.012763388597014202,0.006196233249543104,-0.12538260965081593,0.011810788697284913,0.009353695967457831,0.06384789087745624,0.04432707115653134,0.0,0.04577440185867676,-0.038191331895679734,0.059249723571452695,0.04440015499483019,0.0,-0.026915141472055204,0.030587987071049483,0.009400774284705982,0.0,-0.019674167456490643,0.0,0.0033584358044036478,-0.04436516790597356,0.03088311603216809,-0.02869820410867696,-0.04906859936543917,0.03827613730627011,-0.009971658973785935,0.026632588974395244
2002-06-30,-0.04722879999661034,-0.05087934559682328,-0.031293309634490285,-0.058473608222658235,-0.07632868297716477,-0.05467150305661983,-0.08052037665801892,0.024434025337281895,0.012391732295163438,-0.051014937123603055,0.034960017996641,-0.04719569133627449,0.003677356450393021,0.05095794324096298,-0.036029383503982104,0.13489882971720962,0.043982462601328876,0.06006424074265038,0.12510033802893794,-0.0033614970309558956,0.0745260485439152,0.10173492330902612,0.04830053462701844,0.01511363781004782,0.13307804023220182,0.0009612304488912926,0.041446591708611535,0.02584045619004538,0.006734032181344496,0.08344417902168022,-0.23896168676203589,0.03464141474688065,-5.742656363666443e-05,-0.02852808361453818,0.007078283583596134,0.0183902499049311,-0.08338160893905133,0.01666947647888417,0.008202369978672408,-0.05522875794778592,0.003302208982630006,0.04888546825640727,0.06387431702727842,0.05042647887666707,0.040821994520253924,0.03314831887410197,0.08537847556921543,0.19896152159167088,0.17719917792140738,0.0,0.03835152578869483,-0.05450817078870074,0.08139132554482931,0.0,0.007911744584675695,0.0,0.0319772189655092,-0.02668618950492707,0.032317088246870185,0.05166400905706503,-0.0031237823136835985,0.02104943450075414,0.03831252643687755,0.04274047991387642
2002-07-31,0.05043345249960085,0.06575803370078637,0.030780321289391566,0.05399927758158363,-0.07287302293841869,-0.07007748618867327,-0.07745805903900393,0.017094433359300165,0.11613964991265346,-0.04292877548780094,0.12025120655087695,-0.0362758589482311,0.006204776886882757,0.025488491817287684,-0.02435421586871378,0.06992977639052855,0.018755878032094497,-0.0022446698538240994,0.0393821094622675,-0.024536133793113812,0.0867946184577848,-0.009217958828946493,-0.014662783780851285,0.08617769624105254,0.06938245430996393,0.019085456790878474,0.04773185316524131,-0.015263676653858305,0.0225623373070869,0.12299551204746262,-0.021168029827686063,-0.187625820527336,0.0279207398308553,0.03341197132916396,0.006405771455212872,0.04423859140766062,-0.010929070532190277,0.04573670715864675,0.036319019046263556,0.10543937690150917,-0.0016226745230794037,0.02353503459958617,0.08926095932277889,0.03797107567360136,0.032789822822995696,0.06558237223960983,0.07060806580061801,-0.02262594999431969,-0.012560724983518817,0.0,0.07099754973932892,-0.011706993925499454,0.015512480094773018,0.0,-0.011797793653638422,0.0,-0.035882860731129895,0.013768415221912633,0.010490499343903892,0.003205593879291868,0.03559914961381683,-0.02487243447377807,-0.05274605845499636,0.002891175789750511
2002-08-31,0.038879524413049094,0.03301902163263026,0.03012379759856465,0.05233726320249943,-0.039652771919993945,-0.0673287424940261,0.03624779039234105,0.02013490840905585,-0.04714677842570203,0.02736532422132143,0.04575449466051096,-0.03997911181166028,-0.025541505708589818,-0.03864528444936799,0.07602622641303475,-0.1784710460542891,0.010084119066626152,-0.004504512121104476,0.0030829332813882004,-0.013313738212846538,0.07394472712612199,0.05499422017790945,0.0017321620553234496,0.04045495469231408,0.02644302482204708,-0.005987727328228942,0.09872184991043831,-0.04755595617767128,-0.027046649754438157,0.07699328771830327,0.19590474353558024,-0.24478927542203477,-0.02458381690480632,-0.014829010248024077,-0.0015586038067911256,-0.007253380923728292,-0.08004270767353638,-0.011154200468047715,0.00871465210244382,-0.01573709158384884,-0.017716783826921656,-0.024123289456806418,0.01729724908674335,-0.014533481045567065,0.031748698314585155,0.0018272026917598438,0.05872084235502997,0.021663254372435742,0.03803009066923599,0.0,0.01238405919972152,0.04542748224144333,0.10854016857520588,0.0,-0.03536146411588437,0.0,-0.07165634841763602,-0.05269826159012947,-0.12195908327753635,-0.06143118748290455,-0.06134824499765923,-0.009718623523381709,0.034810804972948084,-0.08003084800057514
2002-09-30,0.05468437782461111,0.062212560126853056,0.05776451192281318,0.04478816356414672,0.02002291587510774,0.08260954626947292,0.14439450488189354,0.022989518224698857,0.024972920931380038,0.10781373748959044,0.09824381370272928,0.11148515201436868,0.14034186162704937,0.03845509203747194,0.0697830379513179,0.001668592352229159,0.044160895785769705,-0.07741261034678182,0.01616254370302972,-0.004570448324096255,0.04651582124153819,-0.04899642184877706,-0.04432695286614052,0.03888178754420757,0.0057912539637454685,0.06268636970722952,0.04672029101420794,-0.019792119286448973,0.003141128900884027,0.1525725673828564,-0.15332976022495798,0.14473817061507532,-0.017262033620773443,-0.028167871034489145,-0.0010924698706519242,0.020527717636635634,-0.011976191046715545,0.012131763156454256,0.02865280468686704,0.10073556161237018,-0.019196483277769794,-0.004982688039741667,5.496166425356108e-05,0.002940673696885554,0.012422519998562365,-0.01232287158407619,-0.007651569942049852,0.07523389030411327,0.030248268562334202,0.0,-0.009894947771454277,0.016369413135092437,-0.1213608570042668,0.0,0.0074435810450586,0.0,-0.0005679014167627727,-0.0044997115591183245,0.03167859935274997,-0.01151436129215,0.011437815875424917,0.028219222346096196,0.020869469784891237,0.0029250397481259682
2002-10-31,-0.027022407902693946,-0.02840305484971184,-0.024491689640306014,-0.027996300894011394,0.07630819306332448,0.16975008722809148,0.14328756756988748,0.06291382541056922,0.01777824602128386,0.11861142816430448,0.018614144632381646,0.08014047428171694,0.038284842017536846,-0.001141914734248184,0.0009934803673395942,0.006646665998413848,-0.01126319227871081,0.05688737440205127,0.04681000743272712,-0.013273290368594814,0.026669902765850573,0.005821612685849686,0.020343083888755054,-0.030109801471370545,0.0442909642541407,-0.0013368654975476346,-0.03967639782737731,-0.001877431153574527,0.0552337731815582,0.013116329354970091,0.007147133058743149,0.11383370927697056,-0.019993395948268988,-0.067247522089939,-0.01637316173698128,0.008983484549222043,0.03550668845690952,0.0013561425640431501,0.014439928625548104,0.07652635301800337,0.006446060544899268,0.00710989390690564,-0.011441962155662289,-0.009452599545361373,0.0,-0.027681048253274554,0.011226767406560215,-0.07439148096372396,-0.07334716081551715,0.0,-0.029325765381826407,-0.01787091491868953,-0.00809721023262,0.0,0.007144446373605007,0.0,0.003409320527492987,-0.0073853819904377005,0.0693297362894505,0.024430172124718652,-0.00198557216601003,-0.008117080905112317,0.042011228323271865,-0.03401817708182531
2002-11-30,-0.11475495407389547,-0.13023242825121661,-0.12262288320536463,-0.09321178358898097,0.0,-0.013620678088380522,-0.019608471388376403,0.018127384592556695,0.00439561147303813,-0.009839898618412946,-0.19481811996062104,0.06109944888887531,0.12879099667284444,-0.03422117128728419,-0.04740404651823665,-0.035332492548998784,-0.019608471388376347,0.05163885679379998,0.060087973647471316,-0.016986822485523412,0.06479960884882896,0.08473449919361364,0.0759599650929319,0.05933943978630829,0.09629520086079069,0.01904165105235478,-0.00704389318683063,0.0026809667532576853,0.006339165443735695,-0.07041254204639547,-0.052184186366346974,-0.31767776312845264,-0.2533576671825352,0.004158010148663682,-0.01761454670098228,0.012784672212204695,0.0,0.010055369527814606,0.021174601382816016,0.04140153669816837,0.006815031252496162,0.026541674225406986,0.019761204488121464,0.021079178519443076,-0.02500130220542829,0.019742261726041654,0.04962645943038334,0.010768230397130124,0.016082919870502532,0.0,-0.030871663667087823,-0.008298802814695527,0.0,0.0,0.045945503954006206,0.0,0.06429375820988614,0.05580248142881228,-0.0027149872074652137,0.0722024694568617,0.013947594525052232,0.007897717371853297,0.013524129778606842,0.024574569544424607
2002-12-31,0.1277545185385982,0.16491622695190244,0.10425164571741874,0.11328035890962918,0.0,-0.0014836797973916127,0.15979244373392643,0.0059701669865037665,0.0,0.1189855242180693,0.11455205476837726,-0.08526601119913191,0.003940538862208659,-0.028043267062493327,-0.0013023378802374252,-0.055490667276607064,-0.028453802417727714,0.05326072315639507,0.13471012837060492,-0.0066740002695686584,0.08911825494493009,0.049299996887778974,0.07075845761663757,-0.008264509849893464,0.015396329807662035,-0.006241791367465943,-0.01825054130066661,-0.001339584929056059,-0.025601398238788597,-0.08773940667617719,0.14782267671019583,0.45633590366981774,-0.11087094378491513,0.04968988882662173,-0.0066456197251719695,0.015628188251116004,-0.023530497410193973,0.008131833231444507,-0.01228013794659133,0.01552201327786129,0.004365627670286365,0.008744821671903935,-0.0068364181049158645,0.007206252778731326,0.01892112695044368,-0.006814497657436469,0.05908677511345278,0.01100667955350182,0.008890001060877478,0.0,-0.026757449169548586,-0.0037950709685512507,0.07439829005385956,0.0,0.002089347638966288,0.0,0.008426812862640354,0.003160987052866382,0.001606274262309526,-0.01665017450902262,0.04146467310120894,0.03948346157558991,0.012403626585745009,0.02636308484930816
